FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,OFFSET,DURATION,MANUAL ID
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,12.0,2.9999999999999982,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,14.999999999999998,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,27.0,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,29.999999999999996,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,48.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-grisea-3580.wav,0,52.688979591836734,44100,51.0,1.688979591836727,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,12.0,2.9999999999999982,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,14.999999999999998,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,24.0,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,26.999999999999996,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,32.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,48.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,51.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,53.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,57.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,59.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,63.0,2.999999999999986,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,65.99999999999999,3.000000000000014,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,69.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-iheringi-226538.wav,0,74.73598639455783,44100,72.0,2.735986394557827,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,27.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,30.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-longipennis-388509.wav,0,51.023990929705214,44100,48.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-menetriesii-213313.wav,0,26.04,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-menetriesii-213313.wav,0,26.04,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-menetriesii-213313.wav,0,26.04,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-menetriesii-213313.wav,0,26.04,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-menetriesii-213313.wav,0,26.04,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-menetriesii-270854.wav,0,101.09387755102041,44100,30.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Myrmotherula-menetriesii-270854.wav,0,101.09387755102041,44100,54.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Myrmotherula-menetriesii-270854.wav,0,101.09387755102041,44100,69.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-menetriesii-270854.wav,0,101.09387755102041,44100,72.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-multostriata-296592.wav,0,25.33877551020408,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-multostriata-296592.wav,0,25.33877551020408,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-multostriata-296592.wav,0,25.33877551020408,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-multostriata-296592.wav,0,25.33877551020408,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-multostriata-296592.wav,0,25.33877551020408,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-multostriata-296592.wav,0,25.33877551020408,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-multostriata-296592.wav,0,25.33877551020408,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-multostriata-296592.wav,0,25.33877551020408,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Myrmotherula-multostriata-296592.wav,0,25.33877551020408,44100,24.0,1.33877551020408,bird
E:/Mixed_Bird/subset/,Neoctantes-niger-70728.wav,0,45.64798185941043,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Neoctantes-niger-70728.wav,0,45.64798185941043,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Neoctantes-niger-70728.wav,0,45.64798185941043,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Neoctantes-niger-70728.wav,0,45.64798185941043,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Neoctantes-niger-70728.wav,0,45.64798185941043,44100,26.999999999999996,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Neomorphus-geoffroyi-61276.wav,0,20.92798185941043,44100,0.0,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Neomorphus-geoffroyi-61276.wav,0,20.92798185941043,44100,8.999999999999998,3.0,bird
E:/Mixed_Bird/subset/,Nephelomyias-pulcher-260924.wav,0,8.646530612244899,44100,6.000000000000001,2.6465306122448977,bird
E:/Mixed_Bird/subset/,Notharchus-hyperrhynchus-257062.wav,0,17.998367346938775,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Nyctibius-aethereus-39453.wav,0,57.86399092970522,44100,27.000000000000004,3.0,bird
E:/Mixed_Bird/subset/,Nyctibius-aethereus-39453.wav,0,57.86399092970522,44100,33.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Nyctibius-aethereus-39453.wav,0,57.86399092970522,44100,42.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Nyctidromus-albicollis-127688.wav,0,19.539591836734694,44100,0.0,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Nyctidromus-albicollis-127688.wav,0,19.539591836734694,44100,2.9999999999999996,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Nyctidromus-albicollis-127688.wav,0,19.539591836734694,44100,5.999999999999999,2.999999999999999,bird
E:/Mixed_Bird/subset/,Nyctidromus-albicollis-127688.wav,0,19.539591836734694,44100,8.999999999999998,3.0,bird
E:/Mixed_Bird/subset/,Nyctidromus-albicollis-127688.wav,0,19.539591836734694,44100,11.999999999999998,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Nyctidromus-albicollis-127688.wav,0,19.539591836734694,44100,15.0,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Nyctiphrynus-ocellatus-428649.wav,0,21.34204081632653,44100,0.0,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Nyctiphrynus-ocellatus-428649.wav,0,21.34204081632653,44100,2.9999999999999996,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Nyctiphrynus-ocellatus-428649.wav,0,21.34204081632653,44100,8.999999999999998,3.0,bird
E:/Mixed_Bird/subset/,Nyctiphrynus-ocellatus-428649.wav,0,21.34204081632653,44100,14.999999999999998,2.9999999999999982,bird
E:/Mixed_Bird/subset/,Nyctiphrynus-ocellatus-428649.wav,0,21.34204081632653,44100,17.999999999999996,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-233569.wav,0,27.16734693877551,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-233569.wav,0,27.16734693877551,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-233569.wav,0,27.16734693877551,44100,12.0,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-233569.wav,0,27.16734693877551,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-233569.wav,0,27.16734693877551,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-233569.wav,0,27.16734693877551,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-504234.wav,0,29.805714285714284,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-504234.wav,0,29.805714285714284,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-504234.wav,0,29.805714285714284,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-504234.wav,0,29.805714285714284,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-504234.wav,0,29.805714285714284,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-504234.wav,0,29.805714285714284,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-504234.wav,0,29.805714285714284,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-504234.wav,0,29.805714285714284,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Nystalus-chacuru-504234.wav,0,29.805714285714284,44100,27.0,2.8057142857142843,bird
E:/Mixed_Bird/subset/,Odontophorus-speciosus-197039.wav,0,77.4791836734694,44100,27.000000000000004,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Odontophorus-speciosus-197039.wav,0,77.4791836734694,44100,36.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Odontophorus-speciosus-197039.wav,0,77.4791836734694,44100,48.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Odontophorus-speciosus-197039.wav,0,77.4791836734694,44100,51.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Odontophorus-speciosus-197039.wav,0,77.4791836734694,44100,75.00000000000001,2.479183673469379,bird
E:/Mixed_Bird/subset/,Odontophorus-stellatus-102599.wav,0,26.063990929705216,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Odontophorus-stellatus-102599.wav,0,26.063990929705216,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Odontophorus-stellatus-102599.wav,0,26.063990929705216,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Odontophorus-stellatus-102599.wav,0,26.063990929705216,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Odontophorus-stellatus-102599.wav,0,26.063990929705216,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,12.0,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,27.000000000000004,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,30.000000000000004,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,33.00000000000001,2.999999999999993,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-115831.wav,0,50.68798185941043,44100,48.0,2.687981859410421,bird
E:/Mixed_Bird/subset/,Oreopholus-ruficollis-295902.wav,0,4.597551020408163,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Orthopsittaca-manilatus-123326.wav,0,56.087981859410434,44100,30.000000000000004,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Oxyura-jamaicensis-163378.wav,0,10.367981859410431,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Oxyura-jamaicensis-163378.wav,0,10.367981859410431,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Oxyura-jamaicensis-163378.wav,0,10.367981859410431,44100,9.0,1.3679818594104312,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,0.0,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,2.9999999999999996,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,5.999999999999999,2.999999999999999,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,33.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,35.99999999999999,3.0,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,53.99999999999999,3.0,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,56.99999999999999,2.999999999999993,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,59.999999999999986,3.000000000000007,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,62.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,75.0,2.999999999999986,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,77.99999999999999,3.0,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,80.99999999999999,3.000000000000014,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,84.0,2.999999999999986,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,92.99999999999999,3.0,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,95.99999999999999,3.0,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,98.99999999999999,3.000000000000014,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,102.0,2.999999999999986,bird
E:/Mixed_Bird/subset/,Pachyramphus-marginatus-420449.wav,0,107.88,44100,104.99999999999999,2.8800000000000097,bird
E:/Mixed_Bird/subset/,Pachyramphus-validus-199154.wav,0,9.351836734693878,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Pachyramphus-validus-199154.wav,0,9.351836734693878,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-maculatus-227203.wav,0,54.68399092970522,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-maculatus-227203.wav,0,54.68399092970522,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,27.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,30.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,48.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,51.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,54.0,3.0,bird
E:/Mixed_Bird/subset/,Pardirallus-nigricans-227204.wav,0,60.48,44100,57.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,30.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,48.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,50.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,57.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,84.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,87.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,120.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,123.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,135.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,138.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,150.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,156.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-cayennensis-330375.wav,0,198.0,44100,159.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-picazuro-124534.wav,0,14.52,44100,0.0,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Patagioenas-picazuro-124534.wav,0,14.52,44100,2.9999999999999996,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Patagioenas-picazuro-124534.wav,0,14.52,44100,5.999999999999999,2.999999999999999,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-227340.wav,0,6.335986394557823,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-227340.wav,0,6.335986394557823,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-27818.wav,0,51.5134693877551,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,26.999999999999996,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,30.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,48.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,51.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,53.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,57.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,60.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,63.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,66.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,69.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,72.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,75.0,3.0,bird
E:/Mixed_Bird/subset/,Patagioenas-subvinacea-504751.wav,0,82.75591836734694,44100,81.0,1.7559183673469363,bird
E:/Mixed_Bird/subset/,Phaeomyias-murina-47029.wav,0,53.80798185941043,44100,0.0,3.0000000000000004,bird
E:/Mixed_Bird/subset/,Phaeomyias-murina-47029.wav,0,53.80798185941043,44100,3.0000000000000004,3.0000000000000004,bird
E:/Mixed_Bird/subset/,Phaeomyias-murina-47029.wav,0,53.80798185941043,44100,6.000000000000001,3.000000000000001,bird
E:/Mixed_Bird/subset/,Phaeomyias-murina-47029.wav,0,53.80798185941043,44100,9.000000000000002,3.0,bird
E:/Mixed_Bird/subset/,Phaeomyias-murina-47029.wav,0,53.80798185941043,44100,12.000000000000002,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Phaeomyias-murina-47029.wav,0,53.80798185941043,44100,15.000000000000004,3.0,bird
