,IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,CONFIDENCE,RETIRED,COUNTED,FOLDER,COMMON,SCIENTIFIC
147,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,233.12,1.14,24000,0,44100,Microcerculus marginatus,589.947,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
148,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,75.9816,0.8299,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
149,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,236.79,0.9,24000,0,44100,Microcerculus marginatus,589.947,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
150,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,82.4915,1.03,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
151,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,240.689,1.081,24000,0,44100,Microcerculus marginatus,589.947,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
152,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,89.4514,0.92,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
153,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,244.23,0.89,24000,0,44100,bird,589.947,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS,bird,bird
154,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,96.2313,0.91,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
155,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,245.15,1.06,24000,0,44100,Microcerculus marginatus,589.947,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
156,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,103.251,0.89,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
157,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,250.119,0.99,24000,0,44100,Microcerculus marginatus,589.947,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
158,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,110.401,0.86,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
159,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,255.349,1.05,24000,0,44100,Microcerculus marginatus,589.947,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
160,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,117.661,0.73,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
161,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,261.009,1.16,24000,0,44100,Microcerculus marginatus,589.947,anshulc 07/27/2022-18:14:16,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
162,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,124.641,0.8,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
163,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,139.001,0.76,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
164,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,146.061,0.89,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
165,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,153.341,0.9,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
166,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,160.49,0.931,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
167,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,167.62,0.88,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
168,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,174.72,0.77,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
169,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,181.68,0.77,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
170,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,188.61,0.93,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
171,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,189.79,0.48,24000,0,44100,bird,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS,bird,bird
172,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,192.0,0.4,24000,0,44100,bird,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS,bird,bird
173,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,193.19,0.58,24000,0,44100,bird,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS,bird,bird
174,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,195.63,0.54,24000,0,44100,bird,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS,bird,bird
175,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,196.62,0.52,24000,0,44100,bird,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS,bird,bird
176,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,198.56,0.98,24000,0,44100,bird,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS,bird,bird
177,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,200.39,0.74,24000,0,44100,bird,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS,bird,bird
178,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,218.16,3.37,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
179,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,222.97,0.96,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
180,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,225.24,1.07,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
181,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,227.49,1.22,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
182,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,230.02,1.07,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
183,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,233.12,1.14,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
184,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,236.79,0.9,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
185,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,240.689,1.081,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
186,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,244.23,0.89,24000,0,44100,bird,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS,bird,bird
187,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,245.15,1.06,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
188,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,250.119,0.99,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
189,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,255.349,1.05,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
190,XC251124_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,263.881,261.009,1.16,24000,0,44100,Microcerculus marginatus,591.166,anshulc 07/27/2022-18:14:17,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
191,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,0.6525,0.88,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
192,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,2.4426,1.11,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
193,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,5.0326,1.0001,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
194,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,7.5527,1.04,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
195,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,11.3328,0.84,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
196,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,8.8627,2.2701,24000,0,44100,bird,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS,bird,bird
197,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,13.1428,1.3201,24000,0,44100,bird,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS,bird,bird
198,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,15.0329,1.43,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
199,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,15.5929,5.2402,24000,0,44100,bird,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS,bird,bird
200,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,21.3031,0.98,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:37,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
201,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,22.7831,1.64,24000,0,44100,bird,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS,bird,bird
202,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,25.9732,1.07,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
203,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,28.7733,5.0501,24000,0,44100,bird,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS,bird,bird
204,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,31.4133,1.3501,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
205,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,37.8735,1.37,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
206,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,43.1736,1.3501,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
207,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,46.3137,5.9802,24000,0,44100,bird,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS,bird,bird
208,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,49.0438,1.41,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
209,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,55.614,1.34,24000,0,44100,Microcerculus marginatus,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
210,XC251125_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,69.552,59.2941,7.6802,24000,0,44100,bird,165.232,anshulc 07/27/2022-18:31:38,0,False,0,./COSMOS,bird,bird
211,XC259411_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,18.0253,1.3427,2.1602,24000,0,44100,Microcerculus marginatus,128.616,anshulc 07/27/2022-18:37:25,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
212,XC259411_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,18.0253,4.103,0.3501,24000,0,44100,Microcerculus marginatus,128.616,anshulc 07/27/2022-18:37:25,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
213,XC259411_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,18.0253,5.2532,0.58,24000,0,44100,Microcerculus marginatus,128.616,anshulc 07/27/2022-18:37:25,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
214,XC259411_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,18.0253,6.7933,1.1302,24000,0,44100,Microcerculus marginatus,128.616,anshulc 07/27/2022-18:37:25,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
215,XC259411_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,18.0253,9.4437,0.9701,24000,0,44100,Microcerculus marginatus,128.616,anshulc 07/27/2022-18:37:25,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
216,XC259411_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,18.0253,10.7838,0.6301,24000,0,44100,Microcerculus marginatus,128.616,anshulc 07/27/2022-18:37:25,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
217,XC259411_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,18.0253,12.9941,1.5802,24000,0,44100,Microcerculus marginatus,128.616,anshulc 07/27/2022-18:37:25,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
218,XC259411_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_marginatus.mp3,18.0253,16.4746,0.57,24000,0,44100,Microcerculus marginatus,128.616,anshulc 07/27/2022-18:37:25,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
219,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,1.5225,0.73,24000,0,44100,Microcerculus marginatus,220.634,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
220,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,4.2225,1.0,24000,0,44100,Microcerculus marginatus,220.634,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
221,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,8.0724,1.11,24000,0,44100,Microcerculus marginatus,220.634,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
222,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,10.8024,1.29,24000,0,44100,Microcerculus marginatus,220.634,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
223,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,19.8724,1.13,24000,0,44100,Microcerculus marginatus,220.634,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
224,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,25.5323,1.64,24000,0,44100,Microcerculus marginatus,220.634,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
225,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,32.4723,1.3,24000,0,44100,Microcerculus marginatus,220.635,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
226,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,39.7022,0.98,24000,0,44100,Microcerculus marginatus,220.635,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
227,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,47.8022,1.49,24000,0,44100,Microcerculus marginatus,220.635,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
228,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,58.1121,1.25,24000,0,44100,Microcerculus marginatus,220.635,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
229,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,69.152,1.19,24000,0,44100,Microcerculus marginatus,220.635,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
230,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,79.792,1.23,24000,0,44100,Microcerculus marginatus,220.635,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
231,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,90.7019,0.99,24000,0,44100,Microcerculus marginatus,220.635,cheryl 07/27/2022-17:47:21,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
232,XC262993_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.3645,15.8724,1.17,24000,0,44100,Microcerculus marginatus,254.777,cheryl 07/27/2022-17:47:55,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
233,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,0.1025,1.0399,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:53,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
234,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,2.1524,1.02,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
235,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,4.6223,1.7799,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
236,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,8.9521,2.2899,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
237,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,11.712,1.2399,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
238,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,13.3819,1.6399,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
239,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,16.7418,1.2099,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
240,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,19.1017,3.4798,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
241,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,26.2213,2.12,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
242,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,33.311,1.78,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
243,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,40.5407,1.18,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
244,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,36.4509,2.1899,24000,0,44100,bird,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS,bird,bird
245,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,48.7704,1.1799,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
246,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,58.9299,1.18,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
247,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,64.7397,1.1799,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
248,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,69.8994,1.42,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
249,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,80.559,1.4999,24000,0,44100,Microcerculus marginatus,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS, Southern Nightingale-Wren,Microcerculus marginatus
250,XC276197_-_Southern_Nightingale-Wren_-_Microcerculus_marginatus_taeniatus.mp3,93.0502,83.4988,7.9472,24000,0,44100,bird,136.141,anshulc 07/27/2022-18:33:54,0,False,0,./COSMOS,bird,bird
